name,role,base_price,pool
Virat Sharma,Batsman,1000000,Pool A
Rohit Verma,Batsman,900000,Pool A
Hardik Rao,Allrounder,1200000,Pool A
Jasprit Khan,Bowler,1100000,Pool A
David Singh,Batsman,800000,Pool B
Ben Iyer,Allrounder,950000,Pool B
Chris Reddy,Bowler,700000,Pool B
Andre Thomas,Allrounder,1050000,Pool B
Shubman Das,Batsman,600000,Pool C
Ravindra Pillai,Allrounder,850000,Pool C
Kuldeep Sharma,Bowler,650000,Pool C
Surya Menon,Batsman,750000,Pool C
